(standard input):715629	|	706576	|	Myliobatidae	|	family	|	ncbi:1158979,worms:105710,gbif:2193,irmng:114692	|		|	sibling_higher	|	
(standard input):281572	|	706576	|	Dasyatoidea	|	superfamily	|	ncbi:117839	|		|		|	
(standard input):18624	|	281572	|	Urotrygonidae	|	family	|	ncbi:86673,worms:397229,gbif:2189,irmng:120689	|		|		|	
(standard input):748383	|	281572	|	Potamotrygonidae	|	family	|	ncbi:86367,worms:148834,gbif:2191,irmng:101834	|		|		|	
(standard input):644001	|	281572	|	Dasyatidae	|	family	|	ncbi:30469,worms:105708,gbif:2195,irmng:116018	|		|		|	
(standard input):6139177	|	706576	|	Distobatidae	|	family	|	gbif:7848877	|		|	sibling_higher	|	
(standard input):802681	|	1077227	|	Anacanthobatidae	|	family	|	ncbi:1072510,worms:148828,gbif:5881,irmng:111584	|		|		|	
(standard input):978560	|	1077227	|	Rajidae	|	family	|	ncbi:30475,worms:105711,gbif:5877,irmng:114841	|		|		|	
(standard input):406376	|	1077227	|	Arhynchobatidae	|	family	|	ncbi:117867,worms:714639,gbif:3239206,irmng:111184	|		|		|	
(standard input):6139284	|	1077227	|	Archaeobatidae	|	family	|	gbif:7842996	|		|		|	
(standard input):553102	|	356640	|	Torpedinidae	|	family	|	ncbi:30480,worms:105718,gbif:5871,irmng:114176	|		|		|	
(standard input):356637	|	356640	|	Hypnidae	|	family	|	ncbi:117889,worms:475045,gbif:5879,irmng:111139	|	Hypnidae (family in Opisthokonta)	|		|	
(standard input):818997	|	356640	|	Narcinidae	|	family	|	ncbi:40665,worms:148816,gbif:2183,irmng:113895	|		|		|	
(standard input):932203	|	356640	|	Narkidae	|	family	|	ncbi:117892,worms:196076,gbif:2192,irmng:110365	|		|		|	
(standard input):550657	|	356644	|	Rhinobatidae	|	family	|	ncbi:7860,worms:105712,gbif:5876,irmng:114054	|		|		|	
(standard input):146433	|	356644	|	Pristidae	|	family	|	ncbi:55129,worms:105707,gbif:5882,irmng:114150	|		|		|	
(standard input):982637	|	356644	|	Rhynchobatidae	|	family	|	ncbi:117879	|		|		|	
(standard input):1041302	|	356644	|	Rhinidae	|	family	|	ncbi:117884,worms:148876	|		|		|	
(standard input):456585	|	356644	|	Zanobatidae	|	family	|	ncbi:117845,gbif:4288029	|		|		|	
(standard input):456579	|	195928	|	Platyrhinidae	|	family	|	ncbi:117848,gbif:4288027	|		|	sibling_higher	|	
(standard input):90178	|	553100	|	Leptochariidae	|	family	|	ncbi:376640,worms:105691,gbif:2210,irmng:110349	|		|		|	
(standard input):561376	|	553100	|	Sphyrnidae	|	family	|	ncbi:376648,worms:105694,gbif:2207,irmng:114213	|		|		|	
(standard input):90188	|	553100	|	Hemigaleidae	|	family	|	ncbi:376643,worms:105690,gbif:5892,irmng:113534	|		|		|	
(standard input):821050	|	553100	|	Proscylliidae	|	family	|	ncbi:263714,worms:148805,gbif:2209,irmng:111407	|		|		|	
(standard input):400235	|	553100	|	Carcharhinidae	|	family	|	ncbi:7805,worms:105689,gbif:2211,irmng:113598	|		|		|	
(standard input):450143	|	553100	|	Scyliorhinidae	|	family	|	ncbi:7826,worms:105693,gbif:2208,irmng:114904	|		|		|	
(standard input):456197	|	553100	|	Pseudotriakidae	|	family	|	ncbi:172661,worms:105692,gbif:5891,irmng:112384	|		|		|	
(standard input):1026498	|	553100	|	Triakidae	|	family	|	ncbi:7839,worms:105695,gbif:2206,irmng:114223	|		|		|	
(standard input):801828	|	32038	|	Mitsukurinidae	|	family	|	ncbi:57977,worms:105703,gbif:5886,irmng:116015	|		|		|	
(standard input):801829	|	32038	|	Megachasmidae	|	family	|	ncbi:57976,worms:267044,gbif:5887,irmng:105716	|		|		|	
(standard input):801811	|	32038	|	Pseudocarchariidae	|	family	|	ncbi:57978,worms:148835,gbif:5885,irmng:112015	|		|		|	
(standard input):1077213	|	32038	|	Alopiidae	|	family	|	ncbi:7850,worms:105700,gbif:2203,irmng:114133	|		|		|	
(standard input):400232	|	32038	|	Odontaspididae	|	family	|	ncbi:7802,worms:105704,gbif:2202,irmng:113901	|		|		|	
(standard input):3595219	|	32038	|	Cardabiodontidae	|	family	|	gbif:4964526	|		|		|	
(standard input):572732	|	331723	|	Orectolobidae	|	family	|	ncbi:168096,worms:148806,gbif:2200,irmng:114097	|		|		|	
(standard input):154216	|	331723	|	Parascylliidae	|	family	|	ncbi:1213740,worms:148833,gbif:2199,irmng:115063	|		|		|	
(standard input):331731	|	331723	|	Ginglymostomatidae	|	family	|	ncbi:30507,worms:105705,gbif:2201,irmng:113529	|		|		|	
(standard input):738324	|	331723	|	Rhincodontidae	|	family	|	ncbi:259919,worms:105706,gbif:2198,irmng:107238	|		|		|	
(standard input):438189	|	331723	|	Hemiscylliidae	|	family	|	ncbi:40580,worms:148831,gbif:5883,irmng:114862	|		|		|	
(standard input):696403	|	331723	|	Stegostomatidae	|	family	|	ncbi:378069,worms:148874,gbif:2197,irmng:111420	|		|		|	
(standard input):274901	|	331723	|	Brachaeluridae	|	family	|	ncbi:582432,worms:148807,gbif:5884,irmng:114142	|		|		|	
(standard input):1019115	|	819004	|	Heterodontidae	|	family	|	ncbi:7790,worms:148802,gbif:5890,irmng:114344	|		|		|	
(standard input):1026507	|	340760	|	Echinorhinidae	|	family	|	ncbi:7832,worms:105715,gbif:5874,irmng:114794	|		|		|	
(standard input):909557	|	234336	|	Squatinidae	|	family	|	ncbi:55140,worms:105717,gbif:2185,irmng:114215	|		|		|	
(standard input):6139585	|	234336	|	Pseudorhinidae	|	family	|	gbif:8698534	|		|		|	
(standard input):234343	|	234345	|	Pristiophoridae	|	family	|	ncbi:55133,worms:148804,gbif:2196,irmng:114838	|		|		|	
(standard input):250743	|	181892	|	Somniosidae	|	family	|	ncbi:117916,worms:267047,gbif:2186,irmng:118724	|		|		|	
(standard input):250746	|	181892	|	Dalatiidae	|	family	|	ncbi:117914,worms:105714,gbif:5875,irmng:106946	|		|		|	
(standard input):875698	|	181892	|	Etmopteridae	|	family	|	ncbi:117921,worms:267045,gbif:2187,irmng:115197	|		|		|	
(standard input):250745	|	181892	|	Oxynotidae	|	family	|	ncbi:117915,worms:267046,gbif:5873,irmng:118042	|		|		|	
(standard input):856584	|	181892	|	Squalidae	|	family	|	ncbi:30511,worms:105716,gbif:5872,irmng:114214	|		|		|	
(standard input):852403	|	181892	|	Centrophoridae	|	family	|	ncbi:117924,worms:105713,gbif:2188,irmng:106895	|		|		|	
(standard input):1093534	|	32032	|	Chlamydoselachidae	|	family	|	ncbi:27583,worms:105698,gbif:2205,irmng:114903	|		|		|	
(standard input):1077224	|	32032	|	Hexanchidae	|	family	|	ncbi:7855,worms:105699,gbif:4288037,gbif:2204,irmng:114346	|		|		|	
(standard input):6139541	|	32032	|	Crassonotidae	|	family	|	gbif:8470349	|		|		|	
(standard input):852679	|	852676	|	Myxinidae	|	family	|	ncbi:7762,worms:101162,gbif:5870,irmng:110364	|		|		|	
(standard input):801615	|	1067466	|	Petromyzontidae	|	family	|	ncbi:7746,worms:101163,gbif:2212,irmng:105119	|		|		|	
(standard input):879001	|	570381	|	Torquaratoridae	|	family	|	ncbi:1118802,gbif:1955,irmng:107577	|		|	sibling_higher	|	
(standard input):157866	|	570381	|	Ptychoderidae	|	family	|	ncbi:35078,gbif:1952,irmng:110129	|		|	sibling_higher	|	
(standard input):181951	|	570381	|	Spengelidae	|	family	|	ncbi:1118796,gbif:1906,irmng:110130	|		|	sibling_higher	|	
(standard input):570383	|	570381	|	Harrimaniidae	|	family	|	ncbi:10221,gbif:6256,irmng:106670	|		|	sibling_higher	|	
(standard input):303010	|	570381	|	Saxipendiidae	|	family	|	ncbi:527036	|		|	sibling_higher	|	
(standard input):32488	|	841339	|	Cephalodiscidae	|	family	|	ncbi:117497,worms:264220,gbif:1951,irmng:101093	|		|	sibling_higher	|	
(standard input):3659712	|	841339	|	Atubariidae	|	family	|	gbif:4862552,irmng:102087	|		|	sibling_higher	|	
(standard input):38472	|	841338	|	Rhabdopleuridae	|	family	|	ncbi:117500,worms:2020,gbif:6255,irmng:101094	|		|	sibling_higher	|	
(standard input):1038503	|	258320	|	Freyellidae	|	family	|	ncbi:467011,worms:123120,gbif:6008,irmng:100562	|		|		|	
(standard input):414563	|	258320	|	Odinellidae	|	family	|	ncbi:307228,gbif:4870967,irmng:100564	|		|		|	
(standard input):912600	|	258320	|	Hymenodiscididae	|	family	|	ncbi:556782,gbif:4872714,irmng:118784	|		|		|	
(standard input):1038499	|	258320	|	Novodiniidae	|	family	|	ncbi:467012,gbif:3249727,irmng:109389	|		|		|	
(standard input):258321	|	258320	|	Brisingidae	|	family	|	ncbi:105865,worms:123119,gbif:6007,irmng:101141	|		|		|	
(standard input):780703	|	780701	|	Benthopectinidae	|	family	|	ncbi:360087,worms:123126,gbif:9472,irmng:101140	|		|		|	
(standard input):428685	|	977086	|	Pedicellasteridae	|	family	|	ncbi:279897,worms:123124,gbif:5536,irmng:100568	|		|		|	
(standard input):658161	|	977086	|	Zoroasteridae	|	family	|	ncbi:136946,worms:123125,gbif:9471,irmng:101376	|		|		|	
(standard input):5682268	|	977086	|	Paulasteriidae	|	family	|	ncbi:1672360,worms:845408,gbif:7664643	|		|		|	
(standard input):721270	|	977086	|	Asteriidae	|	family	|	ncbi:7600,worms:123121,gbif:6009,irmng:100545	|		|		|	
(standard input):258324	|	977086	|	Heliasteridae	|	family	|	ncbi:105868,worms:255069,gbif:6010,irmng:110447	|		|		|	
(standard input):781473	|	977086	|	Labidiasteridae	|	family	|	ncbi:105874	|		|		|	
(standard input):330623	|	912617	|	Xyloplacidae	|	family	|	ncbi:133450,worms:369152,gbif:6067574,irmng:107684	|		|	sibling_higher	|	
(standard input):843669	|	658406	|	Astropectinidae	|	family	|	ncbi:55649,worms:123127,gbif:5538,irmng:110035	|		|	sibling_higher	|	
(standard input):366154	|	658406	|	Goniopectinidae	|	family	|	ncbi:559843,worms:152509,gbif:9473,irmng:101824	|		|	sibling_higher	|	
(standard input):187200	|	658406	|	Ctenodiscidae	|	family	|	ncbi:232938,worms:123128,gbif:5539,irmng:118094	|		|	sibling_higher	|	
(standard input):246165	|	658406	|	Luidiidae	|	family	|	ncbi:60582,worms:123129,gbif:9474,irmng:101560,irmng:110243	|		|	sibling_higher	|	
(standard input):714495	|	658406	|	Porcellanasteridae	|	family	|	ncbi:478278,worms:123130,gbif:9475,irmng:101148	|		|	sibling_higher	|	
(standard input):3657570	|	658406	|	Radiasteridae	|	family	|	worms:123131,gbif:9476,irmng:110249	|		|	sibling_higher	|	
(standard input):629077	|	817306	|	Leilasteridae	|	family	|	ncbi:655585,worms:291585,gbif:9481,irmng:118781	|		|		|	
(standard input):337927	|	817306	|	Acanthasteridae	|	family	|	ncbi:133432,worms:196202,gbif:9477,irmng:110027	|		|		|	
(standard input):987826	|	817306	|	Ophidiasteridae	|	family	|	ncbi:60561,worms:123137,gbif:5779,irmng:100366,irmng:100566	|		|		|	
(standard input):1034324	|	817306	|	Chaetasteridae	|	family	|	ncbi:478275,worms:123134,gbif:5545,irmng:101667	|		|		|	
(standard input):817305	|	817306	|	Oreasteridae	|	family	|	ncbi:41167,worms:149871,gbif:2070,irmng:110236	|		|		|	
(standard input):1050214	|	817306	|	Goniasteridae	|	family	|	ncbi:106737,worms:123135,gbif:9480,irmng:101823	|		|		|	
(standard input):58288	|	817306	|	Asteropseidae	|	family	|	ncbi:31168,worms:149874,gbif:5544,irmng:105772	|		|		|	
(standard input):186549	|	817306	|	Archasteridae	|	family	|	ncbi:136935,worms:152514,gbif:5542,irmng:101161	|		|		|	
(standard input):843665	|	817306	|	Poraniidae	|	family	|	ncbi:55645,worms:123138,gbif:2068,irmng:101183	|		|		|	
(standard input):715346	|	817306	|	Ganeriidae	|	family	|	ncbi:478280,worms:149878,gbif:5546,irmng:110445	|		|		|	
(standard input):855988	|	817306	|	Odontasteridae	|	family	|	ncbi:315489,worms:123136,gbif:2071,irmng:100856	|		|		|	
(standard input):977097	|	817306	|	Asterinidae	|	family	|	ncbi:7592,worms:123133,gbif:9479,irmng:100599	|		|		|	
(standard input):3657497	|	817306	|	Asterodiscididae	|	family	|	worms:196203,gbif:5543,irmng:110034	|		|		|	
(standard input):3657693	|	817306	|	Podosphaerasteridae	|	family	|	worms:291626,gbif:2069,irmng:100569	|		|		|	
(standard input):977092	|	977098	|	Solasteridae	|	family	|	ncbi:7596,worms:123143,gbif:2064,irmng:101192	|		|		|	
(standard input):755643	|	977098	|	Korethasteridae	|	family	|	ncbi:468309	|		|		|	
(standard input):257675	|	977098	|	Caymanostellidae	|	family	|	ncbi:360090,worms:177886,gbif:2066,irmng:110436	|		|		|	
(standard input):781476	|	977098	|	Pterasteridae	|	family	|	ncbi:105871,worms:123142,gbif:5777,irmng:110247	|		|		|	
(standard input):3657661	|	977098	|	Myxasteridae	|	family	|	ncbi:556784,worms:123141,gbif:2065,irmng:119894	|		|		|	
(standard input):59937	|	843666	|	Pythonasteridae	|	family	|	ncbi:358397	|		|		|	
(standard input):506378	|	843666	|	Korethrasteridae	|	family	|	ncbi:478277,worms:123140,gbif:5778,irmng:110448	|		|		|	
(standard input):461251	|	843666	|	Echinasteridae	|	family	|	ncbi:60576,worms:123132,gbif:5541,irmng:101377	|		|		|	
(standard input):506348	|	843666	|	Mithrodiidae	|	family	|	ncbi:478276,worms:149873,gbif:2072,irmng:110452	|		|		|	
(standard input):3657711	|	451009	|	Mesopalaeasteridae	|	family	|	gbif:4872704,irmng:117619	|		|	major_rank_conflict	|	
(standard input):893833	|	893836	|	Ophiomyxidae	|	family	|	ncbi:55626,worms:123209,gbif:7538,irmng:110234	|		|		|	
(standard input):258608	|	308692	|	Ophiolepididae	|	family	|	ncbi:133719,worms:242200,gbif:3219,irmng:100567	|		|		|	
(standard input):5926361	|	258604	|	Ophiohelidae	|	family	|	ncbi:1794750,gbif:7532821,irmng:121171	|		|	sibling_higher	|	
(standard input):208879	|	669481	|	Ophiuridae	|	family	|	ncbi:35054,worms:123200,gbif:3218,irmng:100558	|		|		|	
(standard input):3655492	|	817294	|	Amphilepididae	|	family	|	ncbi:1795472,worms:123205,gbif:5679,irmng:110029	|		|		|	
(standard input):5926355	|	817294	|	Ophionereididae	|	family	|	ncbi:1815953,worms:123199,gbif:7537,irmng:110235	|		|		|	
(standard input):669480	|	817294	|	Ophiocomidae	|	family	|	ncbi:7621,worms:152490,gbif:3220,irmng:100553	|		|		|	
(standard input):608032	|	817294	|	Ophionereidae	|	family	|	ncbi:243949	|		|		|	
(standard input):817293	|	817294	|	Ophiactidae	|	family	|	ncbi:41169,worms:123207,gbif:3221,irmng:110230	|		|		|	
(standard input):983023	|	817294	|	Ophiotrichidae	|	family	|	ncbi:742520,worms:123208,gbif:3249433,gbif:4305467,irmng:109390	|		|		|	
(standard input):1090907	|	817294	|	Amphiuridae	|	family	|	ncbi:106738,worms:123206,gbif:5680,irmng:110030	|		|		|	
(standard input):3655650	|	5694561	|	Hemieuryalidae	|	family	|	ncbi:1815859,worms:242206,gbif:5681,irmng:101827	|		|		|	
(standard input):308697	|	308694	|	Ophiochitonidae	|	family	|	ncbi:133736,worms:242199,gbif:7540,irmng:100565	|		|		|	
(standard input):308696	|	308694	|	Ophiodermatidae	|	family	|	ncbi:133737,worms:123197,gbif:7539,irmng:100554	|		|		|	
(standard input):730998	|	258604	|	Ophiacanthidae	|	family	|	ncbi:133741,worms:123204,gbif:3222,irmng:100858	|		|	sibling_higher	|	
(standard input):1029506	|	368802	|	Asteroschematidae	|	family	|	ncbi:795941,worms:123202,gbif:5677,irmng:118974	|		|	sibling_higher	|	
(standard input):511144	|	368802	|	Euryalidae	|	family	|	ncbi:941176,worms:196223,gbif:9197,irmng:110444	|		|	sibling_higher	|	
(standard input):893829	|	368802	|	Asteronychidae	|	family	|	ncbi:55620,worms:123201,gbif:9196,irmng:100601	|		|	sibling_higher	|	
(standard input):2111	|	368802	|	Gorgonocephalidae	|	family	|	ncbi:105882,worms:123203,gbif:5678,irmng:101825	|		|	sibling_higher	|	
(standard input):3655838	|	197634	|	Klasmuridae	|	family	|	gbif:4872149,irmng:118411	|		|	major_rank_conflict	|	
(standard input):953930	|	896296	|	Chiridotidae	|	family	|	ncbi:36319,worms:123180,gbif:5614,irmng:101833	|		|		|	
(standard input):699711	|	896296	|	Synaptidae	|	family	|	ncbi:7702,worms:123182,gbif:5616,irmng:100316	|		|		|	
(standard input):3653379	|	896296	|	Myriotrochidae	|	family	|	worms:123181,gbif:5615,irmng:101605	|		|		|	
(standard input):220359	|	201015	|	Caudinidae	|	family	|	ncbi:7696,worms:148810,gbif:9554,irmng:101666	|		|		|	
(standard input):124188	|	201015	|	Molpadiidae	|	family	|	ncbi:566286,worms:123196,gbif:5621,irmng:101563	|		|		|	
(standard input):3651638	|	201015	|	Gephyrothuriidae	|	family	|	worms:149792,gbif:9555,irmng:110446	|		|		|	
(standard input):3651641	|	201015	|	Eupyrgidae	|	family	|	worms:123195,gbif:3249772,irmng:110443	|		|		|	
(standard input):1011870	|	699704	|	Sclerodactylidae	|	family	|	ncbi:42392,worms:196182,gbif:5618,irmng:109597	|		|		|	
(standard input):435098	|	699704	|	Phyllophoridae	|	family	|	ncbi:42389,worms:123188,gbif:9550,irmng:110241	|		|		|	
(standard input):478651	|	699704	|	Cucumariidae	|	family	|	ncbi:36325,worms:123187,gbif:6184,irmng:110439	|		|		|	
(standard input):313775	|	699704	|	Paracucumidae	|	family	|	ncbi:864675,worms:174068,gbif:9707,irmng:100615	|		|		|	
(standard input):478661	|	699704	|	Psolidae	|	family	|	ncbi:36322,worms:123189,gbif:9551,irmng:101187	|		|		|	
(standard input):3653400	|	699704	|	Vaneyellidae	|	family	|	worms:196181,gbif:3249778,irmng:109551	|		|		|	
(standard input):3653067	|	699704	|	Heterothyonidae	|	family	|	worms:411314,gbif:2748,irmng:101336	|		|		|	
(standard input):3653372	|	699704	|	Ypsilothuriidae	|	family	|	worms:123186,gbif:4305519,irmng:101375	|		|		|	
(standard input):3653149	|	699704	|	Placothuriidae	|	family	|	worms:241386,gbif:2747,irmng:110242	|		|		|	
(standard input):3653360	|	699704	|	Rhopalodinidae	|	family	|	worms:196180,gbif:4305520,irmng:110494	|		|		|	
(standard input):3653413	|	699704	|	Priscopedatidae	|	family	|	gbif:4877573,irmng:115816	|		|		|	
(standard input):4950731	|	699704	|	Spinitidae	|	family	|	gbif:3249750,irmng:116927	|		|		|	
(standard input):4950733	|	699704	|	Calclamnidae	|	family	|	gbif:3249768,irmng:115324	|		|		|	
(standard input):3653203	|	699704	|	Exlinellidae	|	family	|	gbif:4877365,irmng:115322	|		|		|	
(standard input):96910	|	319415	|	Laetmogonidae	|	family	|	ncbi:396328,worms:123192,gbif:5619,irmng:101342	|		|		|	
(standard input):319416	|	319415	|	Psychropotidae	|	family	|	ncbi:55637,worms:123194,gbif:5620,irmng:110246	|		|		|	
(standard input):313774	|	319415	|	Elpidiidae	|	family	|	ncbi:864676,worms:123191,gbif:9553,irmng:110442	|		|		|	
(standard input):3652452	|	319415	|	Deimatidae	|	family	|	worms:123190,gbif:9552,irmng:110440	|		|		|	
(standard input):3652462	|	319415	|	Pelagothuriidae	|	family	|	worms:123193,gbif:2746,irmng:110238,irmng:106749	|		|		|	
(standard input):924444	|	924445	|	Holothuriidae	|	family	|	ncbi:7683,worms:731943,gbif:9548,irmng:101340	|		|		|	
(standard input):924440	|	924445	|	Stichopodidae	|	family	|	ncbi:7687,worms:123184,gbif:9549,irmng:109598	|		|		|	
(standard input):1011875	|	924445	|	Synallactidae	|	family	|	ncbi:42395,worms:123185,gbif:5617,irmng:100128	|		|		|	
(standard input):732558	|	732559	|	Echinolampadidae	|	family	|	ncbi:35065,worms:196284,gbif:5595,irmng:101330	|		|	sibling_higher	|	
(standard input):5694454	|	732559	|	Cassidulina	|	superfamily	|	worms:510571	|	Cassidulina (superfamily in Opisthokonta)	|	sibling_higher	|	
(standard input):264449	|	5694454	|	Cassidulidae	|	family	|	ncbi:39157,worms:196283,gbif:9514,irmng:101143	|		|		|	
(standard input):5694455	|	732559	|	Neolampadina	|	superfamily	|	worms:510596	|		|	sibling_higher	|	
(standard input):3649599	|	5694455	|	Neolampadidae	|	family	|	worms:123157,gbif:9530,irmng:101606	|		|		|	
(standard input):3649595	|	732559	|	Apatopygidae	|	family	|	worms:411308,gbif:2752,irmng:110031	|		|	sibling_higher	|	
(standard input):483698	|	531395	|	Spatangidae	|	family	|	ncbi:271708,worms:123177,gbif:5604,irmng:101193	|		|	sibling_higher	|	
(standard input):483707	|	531395	|	Paleopneustidae	|	family	|	ncbi:271700,worms:510794,gbif:5842718,irmng:121742	|		|	sibling_higher	|	
(standard input):625263	|	531395	|	Schizasteridae	|	family	|	ncbi:105647,worms:123176,gbif:9533,irmng:101191	|		|	sibling_higher	|	
(standard input):3649930	|	531395	|	Eurypatagidae	|	family	|	ncbi:1357442,worms:510698,gbif:5964217,irmng:121007	|		|	sibling_higher	|	
(standard input):483701	|	531395	|	Paleostomatidae	|	family	|	ncbi:271705	|		|	sibling_higher	|	
(standard input):531399	|	531395	|	Brissidae	|	family	|	ncbi:41319,worms:123173,gbif:9528,irmng:101142	|		|	sibling_higher	|	
(standard input):1060158	|	531395	|	Maretiidae	|	family	|	ncbi:271711,worms:510781,gbif:4876625,irmng:102084	|		|	sibling_higher	|	
(standard input):531398	|	531395	|	Loveniidae	|	family	|	ncbi:41318,worms:123175,gbif:5603,irmng:101343	|		|	sibling_higher	|	
(standard input):3649972	|	531395	|	Macropneustidae	|	family	|	worms:510780,gbif:5964238,irmng:121605	|		|	sibling_higher	|	
(standard input):3649876	|	531395	|	Eupatagidae	|	family	|	worms:510689,gbif:5964149,irmng:121814	|		|	sibling_higher	|	
(standard input):4950447	|	531395	|	Asterostomatidae	|	family	|	worms:123172,gbif:2750,irmng:100602	|		|	sibling_higher	|	
(standard input):3649913	|	531395	|	Palaeotropidae	|	family	|	worms:510793,gbif:5964262,irmng:121614	|		|	sibling_higher	|	
(standard input):3649864	|	531395	|	Pericosmidae	|	family	|	worms:196264,gbif:4305516,irmng:101009	|		|	sibling_higher	|	
(standard input):3649891	|	5694453	|	Micrasteridae	|	family	|	worms:510783,gbif:3249624,irmng:112677	|		|		|	
(standard input):3649953	|	5694453	|	Aeropsidae	|	family	|	worms:123171,gbif:5601,irmng:110028	|		|		|	
(standard input):3650021	|	531395	|	Palaeostomatidae	|	family	|	worms:510792,gbif:3249633,irmng:100559	|		|	sibling_higher	|	
(standard input):3649858	|	531395	|	Hemiasteridae	|	family	|	worms:123174,gbif:9529,irmng:101826	|		|	sibling_higher	|	
(standard input):626988	|	469427	|	Plexechinidae	|	family	|	ncbi:327734,worms:123167,gbif:4341659,irmng:120788	|		|		|	
(standard input):3650235	|	469427	|	Corystusidae	|	family	|	worms:510663,gbif:3249608,irmng:117554	|		|		|	
(standard input):3650204	|	469427	|	Urechinidae	|	family	|	worms:123169,gbif:9534,irmng:101374	|		|		|	
(standard input):3650211	|	469427	|	Calymnidae	|	family	|	worms:123166,gbif:4305514,irmng:110388	|		|		|	
(standard input):3650193	|	574937	|	Pourtalesiidae	|	family	|	ncbi:527033,worms:123168,gbif:9532,irmng:101186	|		|	sibling_higher	|	
(standard input):3650813	|	3650814	|	Saleniidae	|	family	|	ncbi:1419494,worms:123170,gbif:9527,irmng:101190	|		|		|	
(standard input):312570	|	312569	|	Toxopneustidae	|	family	|	ncbi:31185,worms:123179,gbif:9721,irmng:101373	|		|		|	
(standard input):910014	|	312569	|	Temnopleuridae	|	family	|	ncbi:39211,worms:123178,gbif:2749,irmng:101370	|		|		|	
(standard input):312577	|	312576	|	Arbaciidae	|	family	|	ncbi:31183,worms:123156,gbif:9512,irmng:101160	|		|	sibling_higher	|	
(standard input):312575	|	43570	|	Strongylocentrotidae	|	family	|	ncbi:31181,worms:123161,gbif:9524,irmng:100606	|		|	sibling_higher	|	
(standard input):43567	|	43570	|	Echinidae	|	family	|	ncbi:7676,worms:123160,gbif:5597,irmng:101329	|		|	sibling_higher	|	
(standard input):631178	|	43570	|	Echinometridae	|	family	|	ncbi:31176,worms:179653,gbif:9522,irmng:101331	|		|	sibling_higher	|	
(standard input):812948	|	43570	|	Genocidaridae	|	family	|	ncbi:161042	|		|	sibling_higher	|	
(standard input):262658	|	43570	|	Echinoneidae	|	family	|	ncbi:271682,worms:196234,gbif:5599,irmng:101832	|		|	sibling_higher	|	
(standard input):3650872	|	43569	|	Parasaleniidae	|	family	|	worms:196183,gbif:4305517,irmng:110237	|		|	sibling_higher	|	
(standard input):3650800	|	3650797	|	Mellitidae	|	family	|	ncbi:39184,worms:158063,irmng:101561	|		|	sibling_higher	|	
(standard input):3650933	|	3650797	|	Echinarachniidae	|	family	|	ncbi:869208,worms:158059,gbif:9517,irmng:101328	|		|	sibling_higher	|	
(standard input):4950682	|	3650797	|	Arachnoididae	|	family	|	ncbi:39187,worms:510867,gbif:6004,irmng:101000	|		|	sibling_higher	|	
(standard input):3650936	|	3650797	|	Fibulariidae	|	family	|	ncbi:337424,worms:123159,gbif:9518,irmng:101776	|		|	sibling_higher	|	
(standard input):3650802	|	3650797	|	Laganidae	|	family	|	ncbi:262329,worms:196178,gbif:6003,irmng:100947	|		|	sibling_higher	|	
(standard input):3650885	|	3650797	|	Dendrasteridae	|	family	|	ncbi:273750,worms:510665,gbif:9516,irmng:100941	|		|	sibling_higher	|	
(standard input):3650953	|	3650797	|	Astriclypeidae	|	family	|	ncbi:41277,worms:196259,gbif:3249491,irmng:100603	|		|	sibling_higher	|	
(standard input):3650903	|	3650797	|	Clypeasteridae	|	family	|	ncbi:35061,worms:196177,gbif:5596,irmng:100939	|		|	sibling_higher	|	
(standard input):3651025	|	3650797	|	Scutellidae	|	family	|	ncbi:262332,worms:196179,gbif:3249486,irmng:100481	|		|	sibling_higher	|	
(standard input):3650796	|	3650797	|	Rotulidae	|	family	|	worms:510563,gbif:3249494,irmng:101189	|		|	sibling_higher	|	
(standard input):3651252	|	3650797	|	Taiwanasteridae	|	family	|	worms:510844,gbif:4875272,irmng:119385	|		|	sibling_higher	|	
(standard input):582596	|	61457	|	Echinothuriidae	|	family	|	ncbi:41370,worms:160734,gbif:5598,irmng:105773,irmng:110441	|		|		|	
(standard input):3650808	|	61457	|	Phormosomatidae	|	family	|	worms:196184,gbif:4341487,irmng:105345	|		|		|	
(standard input):3651331	|	61457	|	Kamptosomatidae	|	family	|	worms:510777,gbif:5965466,irmng:121222	|		|		|	
(standard input):631173	|	631174	|	Diadematidae	|	family	|	ncbi:31173,worms:123163,gbif:9631,irmng:100942	|		|		|	
(standard input):146859	|	669476	|	Cidaridae	|	family	|	ncbi:7630,worms:123158,gbif:9515,irmng:100938	|		|	sibling_higher	|	
(standard input):1052958	|	669476	|	Histocidaridae	|	family	|	ncbi:1105228,worms:510768,gbif:4875866,irmng:118200	|		|	sibling_higher	|	
(standard input):1052959	|	669476	|	Psychocidaridae	|	family	|	ncbi:1105229,worms:510820,gbif:4305512,irmng:101188	|		|	sibling_higher	|	
(standard input):1079505	|	140045	|	Aspidodiadematidae	|	family	|	ncbi:337342,worms:123162,gbif:9520,irmng:100542	|		|		|	
(standard input):328124	|	140045	|	Echinothuridae	|	family	|	ncbi:869247	|		|		|	
(standard input):625265	|	625264	|	Pedinidae	|	family	|	ncbi:105649,worms:123165,gbif:9526,irmng:101175	|		|		|	
(standard input):487403	|	269235	|	Proisocrinidae	|	family	|	ncbi:707774,worms:246657,gbif:4340660,irmng:110245	|		|	sibling_higher	|	
(standard input):374910	|	269235	|	Isselicrinidae	|	family	|	ncbi:706664,worms:412725,gbif:5842517,irmng:121281	|		|	sibling_higher	|	
